Ingredient,fragrance,modifier
tropical 3-thiobutyrate,과일향,트로피컬하고 프루티한
fusel oil,나무향,달콤하고 프루티한
"3,5,5-trimethyl hexanol",풀잎향,초록빛 화사한
allspice berry oil,정향향,달콤하고 스파이시한
"2,3-heptane dione",버터향,윤기나는 상쾌한
sweet orange peel oil c.p. china,껍질향,상쾌한 오렌지 같은
para-vanillyl alcohol,바닐라향,달콤하고 크리미한
sweet orange peel oil terpeneless,오렌지향,시트러스 세련된
4-methyl cyclohexene,시트러스향,
isodecyl acetate,커민향,상쾌하고 시트러스
pine hexanol,소나무향,시원하고 약용의
isopropyl phenyl acetate,인동꽃향,달콤하고 파우더리한
petitgrain oil morocco,베르가못향,상쾌하고 달콤한
ortho-acetanisole,아몬드향,파우더리하고 아니시한
valeraldehyde,베리향,발효되고 프루티한
decanal / methyl anthranilate schiff's base,오렌지향,상쾌하고 부드러운
cedanol,시더향,우디하고 발사믹한
ethyl nonanoate,장미향,프루티하고 매끈한
lavender oil bulgaria,로즈마리향,허벌하고 화사한
laevo-menthol,페퍼민트향,시원하고 멘톨릭한
citronellyl isovalerate,꿀향,허벌하고 검은
(Z)-4-dodecenal,시트러스향,세련되고 프루티한
hexyl cinnamate,발삼향,프루티한 사이프러스 같은
citrus propanol,장미향,상쾌하고 달콤한
sweet orange peel oil folded florida,오렌지향,달콤하고 상쾌한
phenyl propyl phenyl acetate,발삼향,초록빛 스파이시한
(E)-2-hexen-1-ol,바나나향,상쾌하고 초록빛
rosemary oil spain,허브향,캄포릭하고 우디한
geranyl isovalerate,사과향,초록빛 프루티한
prenyl isobutyrate,블루베리향,프루티하고 말린
methyl cedryl ketone,앰버향,우디한 베티버 같은
prenyl acetate,바나나향,달콤하고 상쾌한
isopropyl thioisovalerate,갈바눔향,초록빛 유황빛
2-acetyl thiazole,헤이즐넛향,고소하고 로스팅된
lime octadienal,라임향,매끈하고 시트러스
herbal undecane,유칼립투스향,허벌하고 우디한
phytyl acetate,난초향,은은하고 매끈한
ginger root oil,생강향,스파이시하고 우디한
ethyl 2-hydroxy-3-methyl valerate,베리향,프루티한
phenyl acetic acid,꿀향,달콤하고 화사한
1-nonen-3-ol,버섯향,윤기나는 크리미한
hexyl propionate,배향,초록빛 프루티한
3-octanone,라벤더향,상쾌하고 허벌한
"3,7-dimethyl-6-octenoic acid",풀잎향,초록빛 스모키한
2-decen-1-ol,장미향,매끈하고 상쾌한
alpha-angelica lactone,통카향,달콤하고 고소한
allyl cyclohexyl propionate,파인애플향,달콤하고 트로피컬한
acetyl nonyryl,밀랍향,세련되고 크리미한
allyl cyclohexyl butyrate,파인애플향,부드럽고 프루티한
citronellyl butyrate,제라늄향,달콤하고 프루티한
agarwood oil,발삼향,달콤하고 우디한
clary sage resin america,클라리세이지향,자연스러운 초록빛
prenyl hexanoate,과일향,초록빛
(E)-2-nonenal,오이향,부드럽고 초록빛
ethyl octanoate,와인향,프루티하고 매끈한
allyl propionate,바나나향,몽환적이고 프루티한
ethyl safranate,장미향,상쾌하고 자연스러운
bisabolene,발사믹향,시트러스 스파이시한
phenethyl alcohol,장미향,화사하고 말린
2-acetyl pyrazine,헤이즐넛향,고소한 초콜릿 같은
ethyl (E)-4-octenoate,배향,프루티하고 시트러스
ethyl lactate,버터스카치향,날카로운 프루티한
sandal cyclopentane,샌달우드향,허벌하고 매끈한
artemisia pallens herb oil,베리향,프루티하고 무르익은
muguet octadienol,백합향,달콤하고 화사한
sandal butenol,샌달우드향,크리미하고 우디한
fenchyl acetate,소나무향,상쾌하고 달콤한
methyl vanillate,바닐라향,따뜻하고 스파이시한
dimethyl ionone,오리스향,우디하고 파우더리한
musk dec-7(8)-enone,머스크향,발사믹하고 파우더리한
homogeranyl nitrile,레몬향,
phenyl propyl valerate,딸기향,프루티하고 화사한
siam benzoin resin,바닐라향,달콤하고 우디한
1-para-menthen-9-yl acetate,과일향,따뜻하고 허벌한
verbenone,장뇌향,
(E)-benzyl tiglate,버섯향,발사믹하고 흙내 나는
tolu balsam,앰버향,달콤하고 발사믹한
(Z)-3-hexen-1-yl isobutyrate,배향,프루티하고 초록빛
watermelon ketone,멜론향,상쾌하고 촉촉한
ambrettolide,비누향,달콤하고 프루티한
furfuryl acetate,바나나향,달콤하고 프루티한
linalyl formate,베르가못향,시트러스 허벌한
decyl anthranilate,네롤리향,화사한 포도 같은
ethyl vanillin hexylene glycol acetal,바닐라향,달콤하고 크리미한
(Z)-3-hexen-1-yl isovalerate,사과향,상쾌하고 초록빛
4-ethyl guaiacol,정향향,스파이시하고 스모키한
rose absolute (rosa damascena) turkey,장미향,화사하고 매끈한
clary sage absolute,건초향,허벌하고 화사한
indole,꽃향,
bergamot oil terpenes,베르가못향,화사한
vetiver oil terpenes,뿌리향,달콤하고 매끈한
(Z)-6-nonen-1-ol,멜론향,상쾌하고 초록빛
cinnamon bark oil,꿀향,달콤하고 스파이시한
pentenyl cyclopentanone,자스민향,가볍고 화사한
terpinyl valerate,과일향,화사한
ginger root oil terpeneless africa,생강향,
octyl butyrate,자스민향,상쾌하고 매끈한
dianthus ethone,카네이션향,달콤하고 화사한
3-octen-2-one,버섯향,흙내 나는 스파이시한
dihydrocarveol,스피어민트향,시원하고 허벌한
amyl 2-methyl butyrate,사과향,프루티하고 트로피컬한
alpha-naphthyl methyl ketone,네롤리향,달콤하고 파우더리한
benzyl acetoacetate,꽃향,달콤하고 프루티한
para-cresyl caprylate,일랑일랑향,초록빛 건초 같은
dimethyl alpha-ionone,제비꽃향,화사하고 달콤한
ethyl isoeugenol,정향향,스파이시한 카네이션 같은
salvia sclarea oil,차향,상쾌하고 허벌한
cistus cyclohexanone,꿀향,톡쏘는 라브다넘 같은
conifer acetate,발삼향,우디하고 달콤한
musk gx 50% in DEP,머스크향,달콤하고 화사한
isopropyl acetate,바나나향,프루티하고 달콤한
dimethyl cyclormol (IFF),장뇌향,흙내 나는 우디한
orange oil terpenes,오렌지향,상쾌하고 촉촉한
"(E,Z)-3,6-nonadien-1-ol",오이향,부드럽고 초록빛
geosmin,흙향,상쾌하고 오래된
ethyl phenyl acetate,꿀향,달콤하고 화사한
frankincense resinoid,향나무향,고풍스러운 테르페닉한
alpha-amyl cinnamyl formate,허브향,달콤하고 윤기나는
"2,6-dimethoxyphenol",연기향,약용의 발사믹한
isobutyric acid,치즈향,새콤하고 버터리한
isopropyl octanoate,바나나향,
mandarine undecenal,향,세련되고 매끈한 비 온 뒤
geranium thiazole,제라늄향,초록빛 붉은
rosemary oil morocco,허브향,캄포릭하고 우디한
"(E+Z)-4,8-dimethyl-3,7-nonadien-2-yl acetate",레몬향,시트러스 흙내 나는
3-heptanone,풀잎향,부드럽고 프루티한
hydroxycitronellol,백합향,은은하고 깨끗한
gamma-hexalactone,코코넛향,허벌하고 달콤한
isoamyl propionate,바나나향,달콤하고 프루티한
star anise seed oil china,아니스향,달콤하고 레지너스한
dimethyl benzyl carbinyl propionate,자스민향,달콤하고 자연스러운
tangerine acetate,귤향,초록빛 시트러스
elder flower absolute (sambucus canadensis and s. nigra),허브향,달콤하고 스파이시한
juniper lactone,발삼향,달콤한 머스크 같은
para-dimethyl hydroquinone,건초향,달콤하고 초록빛
orris butenone,오리스향,화사하고 우디한
cinnamaldehyde propylene glycol acetal,시나몬향,스파이시한
dextro-fenchone,장뇌향,허벌하고 흙내 나는
methoxycitronellal,멜론향,상쾌하고 화사한
cinnamon bark oil (cinnamomum zeylanicum) sri lauka,시나몬향,달콤하고 스파이시한
methyl heptanoate,과일향,달콤하고 초록빛
benzyl hexanoate,살구향,초록빛 프루티한
octyl propionate,버섯향,달콤하고 프루티한
elder flower oil,발삼향,달콤한 꿀 같은
plum damascone,장미향,화사한 자두 같은
nutmeg absolute,스파이시향,발사믹하고 우디한
chrysanthemum carbaldehyde,국화향,초록빛 세련된
peppermint oil terpenes,페퍼민트향,상쾌한
N-/i-undecanal,시트러스향,상쾌하고 매끈한
styralyl butyrate,베리향,달콤하고 프루티한
para-methyl anisole,일랑일랑향,파우더리하고 고소한
lime oil distilled peru,라임향,상쾌하고 달콤한
octyl 2-methyl butyrate,밀랍향,프루티하고 초록빛
neryl butyrate,나뭇잎향,초록빛 매끈한
bornyl isobutyrate,소나무향,고소한 장뇌 같은
"2,3,5-trimethyl pyrazine",견과향,고소하고 흙내 나는
heliotropyl diethyl acetal,꽃향,은은하고 달콤한
butyl propionate,장미향,흙내 나는 달콤한
ethyl ethyl anthranilate,귤향,프루티한 네롤리 같은
allyl butyrate,파인애플향,달콤하고 톡쏘는
octanal dimethyl acetal,장미향,시트러스 화사한
black pepper oleoresin,후추향,상쾌하고 검은
bornyl salicylate,소나무향,초록빛 상쾌한
dihydroanethol,감초향,달콤한 아니스 같은
birch tar oil,나무향,스모키하고 그을린
methyl phenyl acetate,꿀향,달콤하고 화사한
homoanisaldehyde,스파이시향,달콤하고 화사한
"(E,Z)-2,6-nonadienal",오이향,초록빛 부드러운
cassie absolute,향신료향,상쾌하고 달콤한
hawthorn carbinol,산사나무꽃향,달콤하고 화사한
butyl levulinate,카라멜향,프루티하고 허벌한
spicy acrolein,향신료향,따뜻한
butyl isovalerate,사과향,달콤하고 초록빛
3-thiohexanol,과일향,유황빛 트로피컬한
thyme absolute,허브향,깊고 달콤한
geranium oil china,장미향,화사하고 초록빛
galbanum oil,나무껍질향,상쾌하고 초록빛
isopulegone,페퍼민트향,상쾌하고 허벌한
dextro-neomenthol,민트향,멘톨릭하고 달콤한
10-undecen-1-ol,향,상쾌하고 화사한 비 온 뒤
(Z)-3-hexenal diethyl acetal,사과향,자연스러운
zingerone,생강향,달콤하고 스파이시한
papaya isobutyrate,제라늄향,화사하고 초록빛
benzyl propionate,바나나향,달콤하고 프루티한
caryophyllene alcohol acetate,시더향,상쾌하고 날카로운
ethyl methyl-para-tolyl glycidate,베리향,화사하고 초록빛
coriander heptenol,풀잎향,달콤하고 윤기나는
lilac acetaldehyde,나무껍질향,상쾌하고 달콤한
propyl tiglate,사과향,초록빛 프루티한
alpha-santalene,나무향,
labdanum oil,나무향,우디하고 고풍스러운
heptanal cyclic ethylene acetal,나무껍질향,상쾌하고 초록빛
tolualdehyde glyceryl acetal,아몬드향,은은하고 쌉쌀한
geranyl ethyl acetal,바닐라향,달콤하고 크리미한
santall,샌달우드향,우디하고 깨끗한
acetyl propionyl,버터향,톡쏘는 달콤한
beta-homocyclocitral,베리향,캄포릭하고 시원한
heptanal (aldehyde C-7),향,상쾌하고 세련된 비 온 뒤
amber dioxane,앰버향,드라이하고 메마른
violet nitrile,제비꽃향,초록빛 화사한
acetaldehyde di-(Z)-3-hexen-1-yl acetal,풀잎향,싱그러운 허벌한
tuberose absolute (from pommade),인동꽃향,화사하고 달콤한
musk indane,머스크향,달콤하고 파우더리한
patchouli oil,나무향,우디하고 고풍스러운
2-octenal,풀잎향,부드럽고 허벌한
citronellal / methyl anthranilate schiff's base,풀잎향,상쾌하고 시트러스
3-nonanone,자스민향,상쾌하고 달콤한
tetrahydrofurfuryl cinnamate,나무껍질향,달콤한 발삼 같은
pinocarveol,장뇌향,허벌하고 우디한
cocoa hexenal,코코아향,세련되고 쌉쌀한
ethyl benzoate,과일향,드라이하고 오래된
isopropyl propionate,파인애플향,프루티하고 달콤한
2-undecanone,오리스향,매끈하고 프루티한
(Z)-pinane,소나무향,상쾌하고 허벌한
ethyl pyruvate,럼향,프루티하고 달콤한
decyl butyrate,장미향,달콤하고 프루티한
veratraldehyde,바닐라향,달콤하고 우디한
piperitenone,민트향,날카로운 약용의
isobutyl valerate,과일향,몽환적인
(E)-2-hexen-1-yl acetate,사과향,달콤하고 초록빛
costus valerolactone,코코넛향,따뜻하고 부드러운
rhodinyl isovalerate,장미향,붉은
allyl isovalerate,바나나향,달콤하고 프루티한
indisan (IFF),샌달우드향,깨끗하고 달콤한
"3,6-nonadien-1-yl acetate",멜론향,달콤하고 매끈한
linalyl phenyl acetate,꿀향,달콤한 장미 같은
butyl tiglate,꽃향,허벌하고 따뜻한
(E)-2-decen-1-ol,장미향,매끈하고 상쾌한
maltyl isobutyrate,딸기향,달콤하고 프루티한
valeraldehyde propylene glycol acetal,견과향,부드러운
osmanthus flower absolute,자두향,달콤하고 프루티한
nonisyl propionate,라벤더향,화사하고 허벌한
isoamyl formate,자두향,검고 몽환적인
dextro-camphor,장뇌향,시원하고 약용의
methyl (E)-3-hexenoate,꿀향,달콤하고 초록빛
ethyl vanillin isobutyrate,바닐라향,달콤하고 크리미한
marine pyridine,상쾌한,
"(E,Z)-2,6-nonadien-1-ol",오이향,초록빛 윤기나는
isoamyl nonanoate,살구향,프루티하고 윤기나는
orris pyridine 25% IPM,오리스향,화사하고 상쾌한
thujyl alcohol,스파이시향,시원하고 캄포릭한
isobutyl anthranilate,포도향,달콤하고 프루티한
lime oil distilled terpeneless,라임향,
(Z)-3-hexen-1-yl (E)-crotonate,채소향,초록빛
grapefruit oil terpenes,자몽향,상쾌하고 달콤한
gamma-undecalactone (aldehyde C-14 (so-called)),복숭아향,프루티하고 크리미한
lemon oil folded,레몬향,달콤하고 상쾌한
meta-cresol,가죽향,약용의 우디한
4-ethyl phenol,약용의,
isobutyl formate,과일향,달콤한
alpha-bisabolene,발사믹향,스파이시하고 화사한
dihydrojasmone lactone,코코넛향,상쾌하고 매끈한
methyl ionyl acetate,제비꽃향,파우더리하고 우디한
amber formate,앰버향,드라이하고 우디한
cis-galbanum oxathiane,갈바눔향,유황빛 초록빛
ethyl benzoyl acetate,체리향,프루티하고 약용의
"tricyclo(5.2.1.02,6)dec-3-enyl acetate",시더향,초록빛 우디한
ethyl cyclohexane propionate,파인애플향,프루티하고 달콤한
"2,4-dimethyl benzaldehyde",체리향,
linalyl cinnamate,백합향,달콤한 발삼 같은
"(Z,Z)-3,6-nonadien-1-ol",오이향,달콤하고 초록빛
(+)-alpha-terpineol,라일락향,화사한
(E)-cinnamyl alcohol,발삼향,달콤하고 스파이시한
cyclamen aldehyde / methyl anthranilate schiff's base,네롤리향,상쾌한 백합 같은
para-cresyl isobutyrate,백합향,화사하고 초록빛
5-methyl-5-hexen-2-one,채소향,초록빛 초목 같은
octyl heptanoate,과일향,부드러운
methyl cinnamate,딸기향,달콤한 발삼 같은
laevo-monomenthyl glutarate,민트향,
delta-nonalactone,코코넛향,크리미하고 달콤한
hexanol,과일향,몽환적이고 달콤한
decyl vinyl ether,장미향,깨끗하고 매끈한
"ethyl (E,Z)-2,4-decadienoate",배향,초록빛 매끈한
4-tert-butyl cyclohexane carboxaldehyde,꽃향,우디한
cyclohexyl propionate,바나나향,달콤하고 프루티한
ethyl ortho-anisate,일랑일랑향,화사하고 프루티한
beta-thujone,시더잎향,
guaiyl acetate,차향,우디하고 스파이시한
citronellyl oxyacetaldehyde,인동꽃향,상쾌하고 달콤한
castoreum absolute,나무향,스모키하고 약용의
(E)-2-decenal,버섯향,매끈하고 부드러운
cyclohexanone diethyl acetal,럼향,프루티하고 우디한
sabinene hydrate,유칼립투스향,시원하고 초록빛
dibenzyl ketone,아몬드향,쌉쌀한
para-methoxy-alpha-methyl cinnamaldehyde,시나몬향,스파이시하고 화사한
filbert hexenone,치즈향,달콤한 베리 같은
clary sage oil russia,차향,상쾌하고 허벌한
clove bud oleoresin,정향향,달콤한
eicosane,밀랍향,
allyl nonanoate,와인향,달콤하고 매끈한
nonan-3-yl acetate,허브향,프루티하고 몽환적인
woody cyclohexanone,나무향,우디하고 고풍스러운
isobutyl methyl anthranilate,포도향,프루티한 자몽 같은
octyl isovalerate,장미향,은은하고 따뜻한
(E)-beta-farnesene,나무향,시트러스 허벌한
para-anisyl phenyl acetate,꿀향,우디한 아니스 같은
beta-naphthyl ethyl ether,오렌지향,화사하고 파우더리한
"(E,E)-allyl sorbate",파인애플향,프루티한
isovaleraldehyde,초콜릿향,몽환적이고 세련된
terpinyl formate,라벤더향,화사하고 시트러스
laevo-verbenone,장뇌향,스파이시한 민트 같은
para-methyl cinnamaldehyde,시나몬향,스파이시한
amber decatriene,용연향,우디하고 드라이한
white thyme oil,타임향,허벌하고 캄포릭한
(Z)-3-nonen-1-ol,멜론향,상쾌하고 매끈한
3-benzyl-4-heptanone,베리향,프루티하고 말린
cistus ladaniferus gum,나무향,달콤하고 드라이한
neryl acetate,장미향,화사하고 시트러스
2-acetyl-3-methyl pyrazine,견과향,고소하고 로스팅된
alpha-irone,오리스향,화사하고 우디한
homomenthyl acetate,정향향,달콤하고 시원한
diosphenol,커런트향,시원하고 검은
ortho-methoxybenzyl ethyl ether,차향,초록빛 스파이시한
gelsone (IFF),자스민향,프루티하고 매끈한
para-anisyl methyl ketone,감초향,달콤하고 프루티한
herbal undecanol,로즈마리향,허벌하고 트로피컬한
3-heptanol,허브향,
tangerine oil terpenes,귤향,달콤하고 상쾌한
fir needle oil canada,발삼향,상쾌하고 우디한
peppermint oil idaho,캔디향,시원하고 초록빛
isopropyl alcohol,나무향,오래된
spearmint oil,민트향,초록빛 시원한
tea tree oil,넛맥향,시트러스 스파이시한
blackberry thiophenone,베리향,프루티한
dimethyl benzyl carbinyl isobutyrate,잼향,프루티한 자스민 같은
cedrol,나무향,드라이하고 달콤한
ethyl acetate,과일향,몽환적이고 달콤한
ethyl linalyl acetate,베르가못향,화사하고 프루티한
hexanal diethyl acetal,코냑향,화사하고 프루티한
violet decenol,제비꽃향,초록빛 윤기나는
lime oil distilled,라임향,상쾌하고 달콤한
propyl cinnamate,앰버향,오래된
delta-decalactone,코코넛향,상쾌하고 달콤한
woody dodecane,파촐리향,우디한 시더 같은
heptyl cinnamate,히아신스향,초록빛
delta-dodecalactone,복숭아향,상쾌하고 달콤한
"dextro,laevo-borneol",소나무향,우디하고 발사믹한
acetyl tetralin,포도향,화사한 머스크 같은
caramel pentadione,카라멜향,달콤한 메이플 같은
cinnamon oleoresin ceylon,시나몬향,우디한 향신료 같은
cyclamen propanal,시클라멘향,상쾌하고 촉촉한
"(1S,5R)-myrtenyl acetate",허브향,상쾌하고 달콤한
cocoa pentenal,코코아향,달콤하고 고소한
amyl benzoate,앰버향,화사하고 초록빛
"1,2-cyclohexane dione",메이플향,달콤한 견과 같은
hexanal dihexyl acetal,풀잎향,은은하고 초록빛
isobutyl alcohol,나무껍질향,몽환적이고 와이니한
delta-undecalactone,코코넛향,크리미하고 프루티한
methyl beta-ionol,베리향,프루티한
grape butyrate,포도향,프루티하고 초록빛
santalyl acetate,오리스향,우디하고 화사한
menthyl isovalerate,과일향,시원하고 달콤한
gamma-valerolactone,담배잎향,허벌하고 달콤한
benzyl laurate,비누향,가볍고 부드러운
(Z)-ethyl oleate,밀랍향,부드럽고 윤기나는
benzyl methyl ether,일랑일랑향,프루티하고 몽환적인
amyl salicylate,클로버향,허벌하고 화사한
hexyl (E)-tiglate,카라멜향,달콤하고 초록빛
pinacol,파촐리향,우디하고 흙내 나는
peppermint oil terpeneless,페퍼민트향,상쾌하고 달콤한
coffee difuran,커피향,유황빛 로스팅된
ethyl 4-pentenoate,카라멜향,따뜻하고 초록빛
vanilla bean absolute (vanilla spp.),바닐라향,달콤하고 상쾌한
eugenyl acetate,정향향,상쾌하고 달콤한
isopropenyl acetate,베리향,몽환적이고 프루티한
isoamyl acetate,바나나향,달콤하고 프루티한
marine hexane,후추향,상쾌하고 초록빛
cistus ladaniferus resinoid,나무향,달콤하고 드라이한
ortho-cresyl salicylate,유칼립투스향,허벌한
isoamyl 3-(2-furan) propionate,사과향,달콤하고 초록빛
epoxidized cedarwood oil,시더향,깨끗하고 우디한
rose butanoate,장미향,화사하고 초록빛
strawberry furanone butyrate,과일향,달콤하고 몽환적인
"2,5-dimethyl pyrazine",코코아향,로스팅되고 우디한
methyl undecanoate,밀랍향,부드럽고 프루티한
nutmeg oil hydrodistilled india,넛맥향,스파이시한
cinnamyl acetate,발삼향,달콤하고 화사한
gardenia amide,시더향,상쾌하고 우디한
2-methyl butyl 2-methyl butyrate,베리향,달콤하고 프루티한
musk lactone,향나무향,달콤하고 윤기나는
musk dione,머스크향,
4-methyl 4-mercaptopentan-2-one 1% solution,커런트향,유황빛 검은
ethyl undecylenate,비누향,매끈하고 프루티한
(Z)-3-hexen-1-yl octanoate,난초향,초록빛 싱그러운
(R)-(+)-pulegone,페퍼민트향,상쾌하고 허벌한
3-heptyl dihydro-5-methyl-2(3H)-furanone,자두향,크리미하고 초록빛
para-methyl acetophenone,미모사향,달콤한 산사나무꽃 같은
patchouli hexanol,파촐리향,우디하고 오래된
coranol (Firmenich),장미향,화사한
acetaldehyde butyl phenethyl acetal,채소향,초록빛 싱그러운
3-octyl formate,채소향,프루티하고 초록빛
(+)-alpha-campholenic aldehyde,앰버향,허벌하고 초록빛
chamomile oil morocco,허브향,상쾌하고 캄포릭한
methyl acetoacetate,과일향,상쾌하고 시트러스
2-methyl decanal (aldehyde C-11 MOA),시트러스향,상쾌하고 드라이한
phenethyl pivalate,장미향,
cuminyl acetaldehyde,은방울꽃향,상쾌하고 화사한
cedarwood oil virginia,시더향,우디하고 윤기나는
citronellyl senecioate,장미향,은은하고 붉은
"1,8-cineole",유칼립투스향,허벌하고 약용의
muguet nitrile,은방울꽃향,시트러스 화사한
2-phenyl propyl tetrahydrofuran,오이향,프루티하고 초록빛
alpha-gurjunene,나무향,
meta-cresyl phenyl acetate,일랑일랑향,화사한
butyl 2-decenoate,풀잎향,부드럽고 윤기나는
carvyl propionate,스피어민트향,시원하고 프루티한
3-acetyl pyridine,산사나무꽃향,달콤하고 고소한
(S)-campholene acetate,라벤더향,달콤하고 상쾌한
dimethyl succinate,과일향,초록빛 화사한
alfalfa absolute,풀잎향,초록빛
1-benzoyl acetone,발삼향,우디하고 드라이한
frankincense oil,향나무향,테르페닉하고 알싸한
ginger root oil china,생강향,스파이시하고 시트러스
(Z)-2-penten-1-ol,체리향,초록빛 약용의
"(E,Z)-2,6-nonadienal diethyl acetal",오이향,초록빛 상쾌한
cinnamyl isobutyrate,아몬드향,달콤하고 프루티한
ginger root oil CO2 extract,생강향,스파이시한
geranyl 2-methyl butyrate,장미향,프루티한 사과 같은
1-octen-3-yl butyrate,난초향,프루티하고 화사한
clove stem oil,스파이시향,향긋하고 우디한
methyl para-anisate,아니스향,허벌하고 달콤한
cinnamaldehyde ethylene glycol acetal,시나몬향,부드럽고 따뜻한
nutmeg oil,넛맥향,스파이시하고 우디한
1-octen-3-ol,버섯향,흙내 나는 초록빛
"cis-carvone-5,6-oxide",캐러웨이향,달콤하고 스파이시한
coffee dione,설탕향,그을린 커피 같은
sclareol,발삼향,달콤하고 우디한
nonanoic acid,치즈향,매끈한
9-decen-1-ol,장미향,매끈하고 상쾌한
ethyl para-anisate,과일향,
beta-irone,제비꽃향,상쾌하고 달콤한
neryl isovalerate,장미향,화사하고 시트러스
hexyl isovalerate,사과향,달콤하고 초록빛
neroli ketone,나무껍질향,싱그러운 초록빛
muguet ethanol,은방울꽃향,화사하고 매끈한
dodecyl acetate,밀랍향,달콤하고 상쾌한
isoamyl 2-methyl butyrate,체리향,달콤하고 프루티한
vetiverol,발삼향,달콤하고 우디한
(-)-alpha-fenchol,흙향,우디한
green oxane,스파이시향,우디하고 프루티한
heptyl benzoate,세이지향,초록빛
ethyl (Z)-4-octenoate,파인애플향,상쾌하고 촉촉한
ethyl acetoacetate,사과향,상쾌하고 프루티한
pine oil 60,소나무향,상쾌하고 달콤한
geranyl oxyacetaldehyde,향,달콤하고 깨끗한 비 온 뒤
(Z)-5-octen-1-ol,멜론향,초록빛 촉촉한
alpha-ethoxy-ortho-cresol,바닐라향,달콤하고 스모키한
citrus ocimenol,라임향,상쾌하고 달콤한
clean nitrile,풀잎향,상쾌한
phenethyl senecioate,와인향,깊고 달콤한
rose oil (rosa damascena) russia,장미향,달콤하고 상쾌한
cyclademol,민트향,캄포릭한
para-isopropyl acetophenone,오리스향,스파이시하고 우디한
musk decenone,머스크향,달콤하고 매끈한
beta-thujaplicin,나무향,약용의 축축한
bitter orangeflower absolute morocco,오렌지향,화사하고 초록빛
acetaldehyde ethyl glyceryl mixed acetal,과일향,
geranyl octanoate,장미향,허벌하고 프루티한
"2-acetyl-3,5(or 6)-dimethyl pyrazine",헤이즐넛향,고소하고 로스팅된
styrax absolute (liquidambar orientalis),발사믹향,
eugenyl isovalerate,정향향,프루티하고 스파이시한
butyl acetate,바나나향,몽환적이고 프루티한
sandal cyclopropane,샌달우드향,트로피컬하고 우디한
isobutyl furyl propionate,파인애플향,프루티하고 화사한
heptyl formate,자두향,초록빛 매끈한
fig crotonate,무화과향,매끈하고 프루티한
amyl cinnamate,발삼향,
